class_name,all_samples,train_num,vali_num
023,197,157,40
127,350,280,70
094,53,42,11
095,230,184,46
097,69,55,14
133,56,44,12
132,250,200,50
012,249,199,50
013,54,43,11
014,100,80,20
016,58,46,12
017,200,160,40
018,200,160,40
019,249,199,50
120,250,200,50
024,250,200,50
027,67,53,14
026,250,200,50
021,248,198,50
020,78,62,16
126,226,180,46
022,178,142,36
128,130,104,26
129,270,216,54
029,248,198,50
028,250,200,50
010,84,67,17
011,50,40,10
115,249,199,50
114,249,199,50
038,249,199,50
039,250,200,50
111,247,197,50
032,107,85,22
033,246,196,50
030,250,200,50
031,167,133,34
036,249,199,50
037,250,200,50
034,250,200,50
035,94,75,19
109,186,148,38
049,248,198,50
048,249,199,50
047,168,134,34
046,146,116,30
045,76,60,16
101,249,199,50
043,104,83,21
042,243,194,49
041,68,54,14
040,103,82,21
059,248,198,50
054,250,200,50
057,177,141,36
050,250,200,50
051,249,199,50
052,249,199,50
053,139,111,28
061,195,156,39
060,226,180,46
063,129,103,26
062,210,168,42
065,249,199,50
064,185,148,37
067,250,200,50
066,248,198,50
069,250,200,50
068,248,198,50
076,173,138,35
077,249,199,50
074,105,84,21
075,160,128,32
072,164,131,33
073,132,105,27
070,108,86,22
071,218,174,44
078,126,100,26
079,94,75,19
088,287,229,58
083,81,64,17
082,129,103,26
081,249,199,50
080,210,168,42
087,214,171,43
086,61,48,13
085,110,88,22
084,96,76,20
003,238,190,48
002,241,192,49
001,250,200,50
000,211,168,43
007,74,59,15
006,218,174,44
005,185,148,37
004,250,200,50
009,72,57,15
008,199,159,40
025,207,165,42
123,250,200,50
